timestamp_ms,mac,rssi,channel,location_label
253925,70:EA:1A:22:9F:E1,-72,1,csHoD
253925,00:A3:8E:4E:29:A1,-86,1,csHoD
253925,4C:77:6D:10:31:E1,-87,6,csHoD
258929,08:4F:A9:39:6A:41,-35,1,csHoD
258929,08:4F:A9:30:00:01,-67,11,csHoD
258929,70:EA:1A:22:9F:E1,-70,1,csHoD
258929,4C:77:6D:10:31:E1,-83,6,csHoD
258929,00:A3:8E:4E:29:A1,-84,1,csHoD
258929,70:EA:1A:22:A9:41,-85,6,csHoD
258929,08:4F:A9:39:68:21,-89,11,csHoD
263742,08:4F:A9:39:6A:41,-42,1,csHoD
263742,08:4F:A9:30:00:01,-64,11,csHoD
263742,70:EA:1A:22:9F:E1,-71,1,csHoD
263742,00:A3:8E:4E:29:A1,-79,1,csHoD
263742,00:A3:8E:67:4C:81,-81,1,csHoD
263742,08:4F:A9:39:68:21,-88,11,csHoD
268746,08:4F:A9:39:6A:41,-44,1,csHoD
268746,08:4F:A9:30:00:01,-62,11,csHoD
268746,70:EA:1A:22:9F:E1,-71,1,csHoD
268746,00:A3:8E:4E:29:A1,-78,1,csHoD
268746,4C:77:6D:10:31:E1,-79,6,csHoD
268746,00:A3:8E:67:4C:81,-83,1,csHoD
268746,70:EA:1A:22:A9:41,-85,6,csHoD
268746,08:4F:A9:39:68:21,-86,11,csHoD
268746,70:EA:1A:22:9F:21,-89,11,csHoD
273760,08:4F:A9:39:6A:41,-47,1,csHoD
273760,08:4F:A9:30:00:01,-62,11,csHoD
273760,70:EA:1A:22:9F:E1,-71,1,csHoD
273760,4C:77:6D:10:31:E1,-78,6,csHoD
273760,00:A3:8E:4E:29:A1,-81,1,csHoD
273760,00:A3:8E:67:4C:81,-83,1,csHoD
273760,70:EA:1A:22:A9:41,-85,6,csHoD
273760,08:4F:A9:39:68:21,-87,11,csHoD
273760,70:EA:1A:22:9F:21,-88,11,csHoD
278774,08:4F:A9:39:6A:41,-46,1,csHoD
278774,08:4F:A9:30:00:01,-62,11,csHoD
278774,70:EA:1A:22:9F:E1,-71,1,csHoD
278774,4C:77:6D:10:31:E1,-78,6,csHoD
278774,70:EA:1A:22:A9:41,-82,6,csHoD
278774,00:A3:8E:67:4C:81,-83,1,csHoD
278774,00:A3:8E:4E:29:A1,-83,1,csHoD
278774,70:EA:1A:22:9F:21,-88,11,csHoD
278774,08:4F:A9:39:68:21,-89,11,csHoD
283788,08:4F:A9:39:6A:41,-50,1,csHoD
283788,08:4F:A9:30:00:01,-59,11,csHoD
283788,70:EA:1A:22:9F:E1,-71,1,csHoD
283788,00:A3:8E:4E:29:A1,-80,1,csHoD
283788,4C:77:6D:10:31:E1,-81,6,csHoD
283788,00:A3:8E:67:4C:81,-82,1,csHoD
283788,70:EA:1A:22:A9:41,-85,6,csHoD
283788,70:EA:1A:22:9F:21,-90,11,csHoD
288802,08:4F:A9:39:6A:41,-42,1,csHoD
288802,08:4F:A9:30:00:01,-60,11,csHoD
288802,70:EA:1A:22:9F:E1,-69,1,csHoD
288802,4C:77:6D:10:31:E1,-79,6,csHoD
288802,70:EA:1A:22:A9:41,-80,6,csHoD
288802,00:A3:8E:4E:29:A1,-82,1,csHoD
288802,70:EA:1A:22:9F:21,-87,11,csHoD
288802,00:A3:8E:67:4C:81,-88,1,csHoD
288802,08:4F:A9:39:68:21,-90,11,csHoD
293615,08:4F:A9:39:6A:41,-49,1,csHoD
293615,08:4F:A9:30:00:01,-57,11,csHoD
293615,70:EA:1A:22:9F:E1,-68,1,csHoD
293615,4C:77:6D:10:31:E1,-74,6,csHoD
293615,70:EA:1A:22:A9:41,-79,6,csHoD
293615,00:A3:8E:4E:29:A1,-83,1,csHoD
293615,00:A3:8E:67:4C:81,-84,1,csHoD
293615,08:4F:A9:39:68:21,-84,11,csHoD
293615,70:EA:1A:22:9F:21,-89,11,csHoD
298428,08:4F:A9:39:6A:41,-40,1,csHoD
298428,08:4F:A9:30:00:01,-63,11,csHoD
298428,70:EA:1A:22:9F:E1,-77,1,csHoD
298428,4C:77:6D:10:31:E1,-82,6,csHoD
298428,00:A3:8E:4E:29:A1,-85,1,csHoD
298428,70:EA:1A:22:A9:41,-85,6,csHoD
303231,08:4F:A9:39:6A:41,-39,1,csHoD
303231,08:4F:A9:30:00:01,-65,11,csHoD
303231,70:EA:1A:22:9F:E1,-77,1,csHoD
303231,70:EA:1A:22:A9:41,-78,6,csHoD
303231,4C:77:6D:10:31:E1,-79,6,csHoD
303231,00:A3:8E:4E:29:A1,-85,1,csHoD
308234,08:4F:A9:39:6A:41,-44,1,csHoD
308234,08:4F:A9:30:00:01,-57,11,csHoD
308234,70:EA:1A:22:9F:E1,-78,1,csHoD
308234,4C:77:6D:10:31:E1,-79,6,csHoD
308234,00:A3:8E:4E:29:A1,-83,1,csHoD
308234,08:4F:A9:39:68:21,-83,11,csHoD
308234,70:EA:1A:22:A9:41,-84,6,csHoD
308234,70:EA:1A:22:9F:21,-87,11,csHoD
313047,08:4F:A9:39:6A:41,-58,1,csHoD
313047,00:A3:8E:4E:29:A1,-58,1,csHoD
313047,08:4F:A9:30:00:01,-61,11,csHoD
313047,70:EA:1A:22:A9:41,-70,6,csHoD
313047,4C:77:6D:10:31:E1,-72,6,csHoD
313047,00:A3:8E:67:4C:81,-87,1,csHoD
313047,70:EA:1A:22:9F:21,-88,11,csHoD
313047,08:4F:A9:39:68:21,-90,11,csHoD
317860,08:4F:A9:39:6A:41,-58,1,csHoD
317860,70:EA:1A:22:A9:41,-64,6,csHoD
317860,08:4F:A9:30:00:01,-67,11,csHoD
317860,4C:77:6D:10:31:E1,-81,6,csHoD
317860,00:A3:8E:4E:29:A1,-82,1,csHoD
317860,00:A3:8E:67:4C:81,-84,1,csHoD
317860,00:27:E3:29:E8:80,-84,6,csHoD
317860,70:EA:1A:22:A5:A1,-88,11,csHoD
317860,08:4F:A9:39:68:21,-89,11,csHoD
322673,08:4F:A9:39:6A:41,-52,1,csHoD
322673,70:EA:1A:22:A9:41,-56,6,csHoD
322673,08:4F:A9:30:00:01,-69,11,csHoD
322673,4C:77:6D:10:31:E1,-82,6,csHoD
322673,00:A3:8E:4E:29:A1,-83,1,csHoD
322673,00:27:E3:29:E8:80,-84,6,csHoD
322673,00:A3:8E:67:4C:81,-86,1,csHoD
322673,70:EA:1A:22:A5:A1,-88,11,csHoD
327486,08:4F:A9:39:6A:41,-51,1,csHoD
327486,70:EA:1A:22:A9:41,-56,6,csHoD
327486,08:4F:A9:30:00:01,-66,11,csHoD
327486,00:A3:8E:4E:29:A1,-80,1,csHoD
327486,4C:77:6D:10:31:E1,-81,6,csHoD
327486,00:27:E3:29:E8:80,-86,6,csHoD
327486,00:A3:8E:67:4C:81,-87,1,csHoD
327486,70:EA:1A:22:A5:A1,-87,11,csHoD
332299,08:4F:A9:39:6A:41,-50,1,csHoD
332299,70:EA:1A:22:A9:41,-57,6,csHoD
332299,08:4F:A9:30:00:01,-67,11,csHoD
332299,00:A3:8E:4E:29:A1,-80,1,csHoD
332299,4C:77:6D:10:31:E1,-85,6,csHoD
332299,00:27:E3:29:E8:80,-86,6,csHoD
332299,08:4F:A9:39:68:21,-87,11,csHoD
337112,08:4F:A9:39:6A:41,-51,1,csHoD
337112,70:EA:1A:22:A9:41,-58,6,csHoD
337112,08:4F:A9:30:00:01,-65,11,csHoD
337112,00:A3:8E:4E:29:A1,-80,1,csHoD
337112,4C:77:6D:10:31:E1,-82,6,csHoD
337112,00:27:E3:29:E8:80,-87,6,csHoD
337112,00:27:E3:29:D2:A0,-89,11,csHoD
341925,08:4F:A9:39:6A:41,-51,1,csHoD
341925,70:EA:1A:22:A9:41,-56,6,csHoD
341925,08:4F:A9:30:00:01,-70,11,csHoD
341925,00:A3:8E:4E:29:A1,-79,1,csHoD
341925,00:27:E3:29:E8:80,-81,6,csHoD
341925,4C:77:6D:10:31:E1,-83,6,csHoD
341925,08:4F:A9:39:68:21,-87,11,csHoD
341925,70:EA:1A:22:8F:E1,-88,1,csHoD
341925,00:A3:8E:67:4C:81,-89,1,csHoD
341925,00:27:E3:29:D2:A0,-90,11,csHoD
341925,00:27:E3:29:D4:A0,-90,11,csHoD
346749,08:4F:A9:39:6A:41,-51,1,csHoD
346749,70:EA:1A:22:A9:41,-57,6,csHoD
346749,08:4F:A9:30:00:01,-66,11,csHoD
346749,00:A3:8E:4E:29:A1,-79,1,csHoD
346749,00:27:E3:29:E8:80,-83,6,csHoD
346749,4C:77:6D:10:31:E1,-83,6,csHoD
351552,08:4F:A9:39:6A:41,-51,1,csHoD
351552,70:EA:1A:22:A9:41,-55,6,csHoD
351552,08:4F:A9:30:00:01,-64,11,csHoD
351552,00:A3:8E:4E:29:A1,-80,1,csHoD
351552,4C:77:6D:10:31:E1,-85,6,csHoD
351552,00:A3:8E:67:4C:81,-87,1,csHoD
351552,70:EA:1A:22:A5:A1,-87,11,csHoD
356365,08:4F:A9:39:6A:41,-50,1,csHoD
356365,70:EA:1A:22:A9:41,-56,6,csHoD
356365,08:4F:A9:30:00:01,-65,11,csHoD
356365,00:A3:8E:4E:29:A1,-79,1,csHoD
356365,00:A3:8E:67:4C:81,-87,1,csHoD
356365,4C:77:6D:10:31:E1,-87,6,csHoD
356365,00:27:E3:29:E8:80,-87,6,csHoD
356365,08:4F:A9:39:68:21,-87,11,csHoD
356365,70:EA:1A:22:A5:A1,-88,11,csHoD
361179,08:4F:A9:39:6A:41,-65,1,csHoD
361179,70:EA:1A:22:A9:41,-67,6,csHoD
361179,08:4F:A9:30:00:01,-75,11,csHoD
361179,00:27:E3:29:E8:80,-79,6,csHoD
361179,00:A3:8E:67:4C:81,-83,1,csHoD
361179,00:27:E3:29:D2:A0,-88,11,csHoD
361179,00:A3:8E:4E:29:A1,-89,1,csHoD
361179,4C:77:6D:10:31:E1,-90,6,csHoD
366192,70:EA:1A:22:A9:41,-68,6,csHoD
366192,08:4F:A9:39:6A:41,-70,1,csHoD
366192,08:4F:A9:30:00:01,-73,11,csHoD
366192,4C:77:6D:10:31:E1,-81,6,csHoD
366192,00:27:E3:29:E8:80,-81,6,csHoD
366192,00:A3:8E:4E:29:A1,-83,1,csHoD
366192,00:A3:8E:67:4C:81,-83,1,csHoD
366192,00:27:E3:29:D2:A0,-86,11,csHoD
366192,00:27:E3:29:D4:A0,-90,11,csHoD
371006,70:EA:1A:22:A9:41,-65,6,csHoD
371006,08:4F:A9:39:6A:41,-68,1,csHoD
371006,08:4F:A9:30:00:01,-71,11,csHoD
371006,00:27:E3:29:E8:80,-78,6,csHoD
371006,00:A3:8E:67:4C:81,-82,1,csHoD
371006,4C:77:6D:10:31:E1,-83,6,csHoD
371006,00:A3:8E:4E:29:A1,-87,1,csHoD
371006,00:27:E3:29:D2:A0,-88,11,csHoD
371006,00:27:E3:29:D4:A0,-90,11,csHoD
375819,70:EA:1A:22:A9:41,-64,6,csHoD
375819,08:4F:A9:39:6A:41,-69,1,csHoD
375819,08:4F:A9:30:00:01,-77,11,csHoD
375819,00:A3:8E:67:4C:81,-78,1,csHoD
375819,00:27:E3:29:E8:80,-80,6,csHoD
375819,00:27:E3:29:D2:A0,-89,11,csHoD
380623,70:EA:1A:22:A9:41,-57,6,csHoD
380623,08:4F:A9:39:6A:41,-68,1,csHoD
380623,08:4F:A9:30:00:01,-76,11,csHoD
380623,00:A3:8E:67:4C:81,-79,1,csHoD
380623,00:27:E3:29:E8:80,-79,6,csHoD
380623,00:27:E3:29:D2:A0,-88,11,csHoD
385626,70:EA:1A:22:A9:41,-60,6,csHoD
385626,08:4F:A9:39:6A:41,-66,1,csHoD
385626,08:4F:A9:30:00:01,-72,11,csHoD
385626,00:A3:8E:67:4C:81,-80,1,csHoD
385626,00:27:E3:29:E8:80,-80,6,csHoD
385626,70:EA:1A:22:9B:81,-86,6,csHoD
385626,00:27:E3:29:D2:A0,-89,11,csHoD
385626,70:EA:1A:22:A5:A1,-90,11,csHoD
390439,70:EA:1A:22:A9:41,-60,6,csHoD
390439,08:4F:A9:39:6A:41,-67,1,csHoD
390439,08:4F:A9:30:00:01,-72,11,csHoD
390439,00:A3:8E:67:4C:81,-79,1,csHoD
390439,00:27:E3:29:E8:80,-79,6,csHoD
390439,70:EA:1A:22:9B:81,-88,6,csHoD
390439,00:27:E3:29:D2:E0,-88,6,csHoD
395253,70:EA:1A:22:A9:41,-61,6,csHoD
395253,08:4F:A9:39:6A:41,-64,1,csHoD
395253,08:4F:A9:30:00:01,-75,11,csHoD
395253,00:A3:8E:67:4C:81,-80,1,csHoD
395253,00:27:E3:29:E8:80,-82,6,csHoD
395253,08:4F:A9:2D:77:41,-87,6,csHoD
395253,00:27:E3:29:D2:A0,-87,11,csHoD
400265,70:EA:1A:22:A9:41,-64,6,csHoD
400265,08:4F:A9:39:6A:41,-66,1,csHoD
400265,08:4F:A9:30:00:01,-77,11,csHoD
400265,00:A3:8E:67:4C:81,-78,1,csHoD
400265,00:27:E3:29:E8:80,-80,6,csHoD
400265,00:27:E3:29:D8:E0,-85,1,csHoD
400265,00:27:E3:29:D2:E0,-88,6,csHoD
400265,70:EA:1A:22:A5:A1,-88,11,csHoD
400265,00:27:E3:29:D2:A0,-89,11,csHoD
405078,70:EA:1A:22:A9:41,-55,6,csHoD
405078,08:4F:A9:39:6A:41,-64,1,csHoD
405078,00:A3:8E:67:4C:81,-78,1,csHoD
405078,08:4F:A9:30:00:01,-78,11,csHoD
405078,00:27:E3:29:E8:80,-80,6,csHoD
405078,00:27:E3:29:D2:E0,-87,6,csHoD
405078,00:27:E3:29:D8:E0,-88,1,csHoD
405078,00:27:E3:29:D4:A0,-88,11,csHoD
405078,70:EA:1A:22:A5:A1,-89,11,csHoD
409891,70:EA:1A:22:A9:41,-56,6,csHoD
409891,08:4F:A9:39:6A:41,-68,1,csHoD
409891,00:27:E3:29:E8:80,-78,6,csHoD
409891,00:A3:8E:67:4C:81,-80,1,csHoD
409891,08:4F:A9:30:00:01,-82,11,csHoD
409891,70:EA:1A:22:A5:A1,-89,11,csHoD
409891,00:27:E3:29:D2:A0,-89,11,csHoD
414705,70:EA:1A:22:A9:41,-55,6,csHoD
414705,08:4F:A9:39:6A:41,-64,1,csHoD
414705,00:A3:8E:67:4C:81,-76,1,csHoD
414705,08:4F:A9:30:00:01,-79,11,csHoD
414705,00:27:E3:29:E8:80,-82,6,csHoD
414705,00:27:E3:29:D4:A0,-85,11,csHoD
414705,00:27:E3:29:D2:A0,-86,11,csHoD
414705,70:EA:1A:22:A5:A1,-86,11,csHoD
414705,00:27:E3:29:D2:E0,-87,6,csHoD
414705,08:4F:A9:2D:77:41,-88,6,csHoD
